/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","28 Apr 2019 23:04:17 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556518180.592,65.631,7.120,25.566,0.388,0.0,1.294,132.0,212.0,20715204.0,26166752.0,0.0,0.0,0.0,24215552.0,0.0,30576640.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.0,0.0,5141.0,0.0,0.0,5350010880.0,842096640.0,9264340992.0,84491141120.0,0.0,0.0
1556518181.593,67.592,6.327,24.145,0.258,0.0,1.679,0.0,110.0,21259232.0,27072835.0,0.0,86016.0,0.0,25329664.0,0.0,32296960.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4546.0,0.0,5419.0,0.0,0.0,5349117952.0,842096640.0,9284583424.0,84471791616.0,0.0,0.0
1556518182.594,66.516,7.757,24.305,0.259,0.0,1.164,132.0,212.0,20910143.0,26492795.0,0.0,0.0,0.0,24825856.0,0.0,31223808.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4412.0,0.0,5282.0,0.0,0.0,5350875136.0,842096640.0,9302618112.0,84451999744.0,0.0,0.0
1556518183.593,68.866,8.072,20.948,0.512,0.0,1.602,0.0,110.0,20211503.0,25642128.0,0.0,0.0,0.0,47939584.0,0.0,59514880.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709.0,0.0,5778.0,0.0,0.0,5352288256.0,842096640.0,9363415040.0,84389789696.0,0.0,0.0
1556518184.597,75.688,7.550,15.355,0.512,0.0,0.896,132.0,220.0,21148292.0,26947266.0,0.0,0.0,0.0,90329088.0,0.0,95236096.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.0,0.0,6949.0,0.0,0.0,5356703744.0,842096640.0,9336299520.0,84412489728.0,0.0,0.0
1556518185.593,66.948,6.558,24.870,0.260,0.0,1.364,66.0,212.0,20700594.0,26220387.0,0.0,0.0,0.0,26755072.0,0.0,30826496.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4815.0,0.0,5208.0,0.0,0.0,5368430592.0,842096640.0,9353654272.0,84383408128.0,0.0,0.0
1556518186.593,67.160,7.920,23.310,0.322,0.0,1.288,0.0,110.0,20970090.0,26556577.0,0.0,24576.0,0.0,24936448.0,0.0,31539200.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4422.0,0.0,5313.0,0.0,0.0,5368856576.0,842096640.0,9373716480.0,84362919936.0,0.0,0.0
1556518187.593,66.081,7.292,24.609,0.521,0.0,1.497,66.0,110.0,20456951.0,25939403.0,0.0,0.0,0.0,24207360.0,0.0,30437376.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4371.0,0.0,5163.0,0.0,0.0,5373485056.0,842096640.0,9390071808.0,84341936128.0,0.0,0.0
1556518188.593,66.904,7.240,24.111,0.259,0.0,1.487,66.0,110.0,21351950.0,27017192.0,0.0,0.0,0.0,25411584.0,0.0,32002048.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548.0,0.0,5378.0,0.0,0.0,5372477440.0,842096640.0,9408991232.0,84324024320.0,0.0,0.0
1556518189.593,67.098,6.076,25.210,0.323,0.0,1.293,66.0,110.0,20924136.0,26575888.0,0.0,0.0,0.0,24948736.0,0.0,31588352.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.0,0.0,5352.0,0.0,0.0,5373849600.0,842100736.0,9426542592.0,84305096704.0,0.0,0.0
1556518190.593,66.088,7.593,24.710,0.322,0.0,1.287,66.0,110.0,20781822.0,26361176.0,0.0,0.0,0.0,24166400.0,0.0,30543872.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281.0,0.0,5125.0,0.0,0.0,5373476864.0,842100736.0,9444614144.0,84287397888.0,0.0,0.0
1556518191.593,69.470,7.633,21.151,0.323,0.0,1.423,66.0,110.0,20899979.0,26510970.0,0.0,24576.0,0.0,32911360.0,0.0,39546880.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4703.0,0.0,5581.0,0.0,0.0,5389746176.0,842104832.0,9450496000.0,84265242624.0,0.0,0.0
1556518192.592,66.255,7.672,24.317,0.390,0.0,1.365,66.0,212.0,20989034.0,26682116.0,0.0,28889088.0,0.0,24424448.0,0.0,30904320.0,0.0,0.0,0.0,2836.0,0.0,44.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,4443.0,0.0,5284.0,0.0,0.0,5389537280.0,842108928.0,9469767680.0,84246175744.0,0.0,0.0
1556518193.593,66.324,6.555,25.450,0.257,0.0,1.414,66.0,110.0,20934171.0,26452565.0,0.0,0.0,0.0,25227264.0,0.0,31657984.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4466.0,0.0,5298.0,0.0,0.0,5394685952.0,842108928.0,9487695872.0,84223098880.0,0.0,0.0
1556518194.592,66.107,7.489,24.338,0.323,0.0,1.743,66.0,176.0,20549802.0,26032416.0,0.0,0.0,0.0,24162304.0,0.0,30539776.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4391.0,0.0,5177.0,0.0,0.0,5395668992.0,842108928.0,9505898496.0,84203913216.0,0.0,0.0
1556518195.592,67.375,7.786,23.295,0.257,0.0,1.287,66.0,212.0,21318526.0,27117943.0,0.0,0.0,0.0,25841664.0,0.0,32141312.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4618.0,0.0,5402.0,0.0,0.0,5388599296.0,842113024.0,9525059584.0,84191817728.0,0.0,0.0
1556518196.594,66.345,7.529,24.389,0.322,0.0,1.416,66.0,212.0,20569387.0,26030387.0,0.0,81920.0,0.0,24674304.0,0.0,30752768.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,4471.0,0.0,5270.0,0.0,0.0,5391564800.0,842113024.0,9542270976.0,84171640832.0,0.0,0.0
1556518197.592,66.623,5.725,25.960,0.260,0.0,1.431,66.0,110.0,20894687.0,26468581.0,0.0,0.0,0.0,24801280.0,0.0,30945280.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4444.0,0.0,5218.0,0.0,0.0,5391822848.0,842117120.0,9561014272.0,84152635392.0,0.0,0.0
1556518198.592,68.023,7.106,22.674,0.388,0.0,1.809,66.0,110.0,21104247.0,26814501.0,0.0,0.0,0.0,25747456.0,0.0,32145408.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653.0,0.0,5471.0,0.0,0.0,5392379904.0,842117120.0,9579200512.0,84133892096.0,0.0,0.0
1556518199.592,66.495,7.811,23.951,0.387,0.0,1.356,66.0,110.0,21112220.0,26689775.0,0.0,0.0,0.0,25153536.0,0.0,31305728.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.0,0.0,5282.0,0.0,0.0,5393195008.0,842125312.0,9598312448.0,84113956864.0,0.0,0.0
1556518200.593,66.328,8.132,24.079,0.254,0.0,1.207,66.0,110.0,20453982.0,25918518.0,0.0,0.0,0.0,24838144.0,0.0,30437376.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4421.0,0.0,5143.0,0.0,0.0,5392814080.0,842125312.0,9613811712.0,84098838528.0,0.0,0.0
1556518201.593,70.168,6.637,21.263,0.451,0.0,1.482,66.0,110.0,21111565.0,26856742.0,0.0,24576.0,0.0,45420544.0,0.0,49532928.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4937.0,0.0,5690.0,0.0,0.0,5393465344.0,842125312.0,9661112320.0,84050886656.0,0.0,0.0
1556518202.594,75.658,7.964,14.515,0.706,0.0,1.156,66.0,118.0,20270592.0,25842633.0,0.0,0.0,0.0,99102720.0,0.0,111001600.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5425.0,0.0,6918.0,0.0,0.0,5396332544.0,842125312.0,9648119808.0,84061011968.0,0.0,0.0
1556518203.592,68.734,7.623,21.964,0.323,0.0,1.357,66.0,110.0,20873173.0,26356951.0,0.0,0.0,0.0,28749824.0,0.0,33034240.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5115.0,0.0,5513.0,0.0,0.0,5393240064.0,842125312.0,9667424256.0,84044800000.0,0.0,0.0
1556518204.592,67.379,7.249,24.142,0.259,0.0,0.971,66.0,0.0,21068758.0,26705920.0,0.0,0.0,0.0,25018368.0,0.0,31559680.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4541.0,0.0,5364.0,0.0,0.0,5392302080.0,842125312.0,9685864448.0,84027297792.0,0.0,0.0
1556518205.593,65.970,7.185,25.343,0.196,0.0,1.306,66.0,110.0,20944220.0,26566212.0,0.0,0.0,0.0,25391104.0,0.0,31203328.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4534.0,0.0,5266.0,0.0,0.0,5393371136.0,842125312.0,9704431616.0,84007661568.0,0.0,0.0
1556518206.593,66.148,7.458,24.449,0.454,0.0,1.492,66.0,110.0,21008454.0,26625477.0,0.0,24576.0,0.0,24920064.0,0.0,31502336.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4461.0,0.0,5308.0,0.0,0.0,5392035840.0,842125312.0,9722564608.0,83990863872.0,0.0,0.0
1556518207.593,66.901,7.923,24.026,0.256,0.0,0.895,66.0,110.0,20974305.0,26581860.0,0.0,28901376.0,0.0,25325568.0,0.0,31350784.0,0.0,0.0,0.0,2828.0,0.0,60.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,4527.0,0.0,5299.0,0.0,0.0,5392777216.0,842125312.0,9741029376.0,83971657728.0,0.0,0.0
1556518208.593,67.180,7.450,23.699,0.257,0.0,1.413,66.0,110.0,20965631.0,26586089.0,0.0,0.0,0.0,25133056.0,0.0,31543296.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4573.0,0.0,5387.0,0.0,0.0,5391802368.0,842125312.0,9759526912.0,83954135040.0,0.0,0.0
1556518209.593,65.508,7.934,24.721,0.262,0.0,1.574,66.0,212.0,20954233.0,26558896.0,0.0,0.0,0.0,25296896.0,0.0,31395840.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561.0,0.0,5309.0,0.0,0.0,5391237120.0,842125312.0,9777008640.0,83937218560.0,0.0,0.0
1556518210.592,66.475,6.526,25.080,0.384,0.0,1.536,66.0,212.0,20736330.0,26356190.0,0.0,0.0,0.0,24633344.0,0.0,30986240.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440.0,0.0,5278.0,0.0,0.0,5392007168.0,842125312.0,9795342336.0,83918114816.0,0.0,0.0
1556518211.593,67.226,7.032,23.871,0.194,0.0,1.677,66.0,110.0,21019331.0,26593737.0,0.0,86016.0,0.0,25374720.0,0.0,31334400.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4540.0,0.0,5280.0,0.0,0.0,5401743360.0,842141696.0,9813348352.0,83890356224.0,0.0,0.0
1556518212.592,66.387,7.548,24.387,0.258,0.0,1.419,66.0,212.0,21093493.0,26674410.0,0.0,0.0,0.0,25198592.0,0.0,32059392.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4566.0,0.0,5437.0,0.0,0.0,5403684864.0,842145792.0,9832308736.0,83869450240.0,0.0,0.0
1556518213.593,65.657,8.018,24.116,0.442,0.0,1.768,66.0,110.0,20812433.0,26416659.0,0.0,0.0,0.0,25026560.0,0.0,31002624.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.0,0.0,5243.0,0.0,0.0,5405401088.0,842145792.0,9848082432.0,83851960320.0,0.0,0.0
1556518214.592,66.365,6.792,24.903,0.323,0.0,1.617,66.0,110.0,21023802.0,26589612.0,0.0,0.0,0.0,25354240.0,0.0,31350784.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4544.0,0.0,5317.0,0.0,0.0,5407010816.0,842145792.0,9866801152.0,83831631872.0,0.0,0.0
1556518215.593,66.216,8.237,23.874,0.322,0.0,1.351,66.0,118.0,20964198.0,26630273.0,0.0,0.0,0.0,25112576.0,0.0,31367168.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4493.0,0.0,5285.0,0.0,0.0,5403144192.0,842145792.0,9886474240.0,83815825408.0,0.0,0.0
1556518216.593,66.362,7.432,24.446,0.326,0.0,1.434,66.0,110.0,20490677.0,26001352.0,0.0,24576.0,0.0,24612864.0,0.0,31084544.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4430.0,0.0,5254.0,0.0,0.0,5405237248.0,842145792.0,9904418816.0,83795787776.0,0.0,0.0
1556518217.593,65.676,8.403,24.176,0.388,0.0,1.357,66.0,110.0,21180551.0,26849662.0,0.0,0.0,0.0,25292800.0,0.0,31444992.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.0,0.0,5376.0,0.0,0.0,5404942336.0,842145792.0,9921167360.0,83779334144.0,0.0,0.0
1556518218.593,66.881,5.928,25.644,0.322,0.0,1.224,66.0,110.0,21000530.0,26595580.0,0.0,0.0,0.0,24985600.0,0.0,31391744.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454.0,0.0,5298.0,0.0,0.0,5403283456.0,842145792.0,9940815872.0,83761344512.0,0.0,0.0
1556518219.592,69.419,8.065,20.839,0.323,0.0,1.355,66.0,110.0,20560536.0,26190147.0,0.0,0.0,0.0,46313472.0,0.0,53395456.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.0,0.0,5646.0,0.0,0.0,5405151232.0,842153984.0,9992945664.0,83707338752.0,0.0,0.0
1556518220.593,75.370,8.939,13.891,0.707,0.0,1.093,66.0,110.0,20550333.0,26134324.0,0.0,0.0,0.0,101048320.0,0.0,110944256.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5613.0,0.0,7167.0,0.0,0.0,5406797824.0,842153984.0,9973022720.0,83725615104.0,0.0,0.0
1556518221.593,67.786,7.424,23.305,0.194,0.0,1.291,66.0,118.0,21020612.0,26594940.0,0.0,24576.0,0.0,27795456.0,0.0,30904320.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4994.0,0.0,5270.0,0.0,0.0,5405310976.0,842153984.0,9992515584.0,83707609088.0,0.0,0.0
1556518222.593,66.667,6.437,25.303,0.382,0.0,1.211,66.0,212.0,21000051.0,26571450.0,0.0,28876800.0,0.0,24858624.0,0.0,31793152.0,0.0,0.0,0.0,2476.0,0.0,36.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,4424.0,0.0,5325.0,0.0,0.0,5406453760.0,842153984.0,10010054656.0,83688927232.0,0.0,0.0
1556518223.593,66.322,7.692,24.240,0.388,0.0,1.357,66.0,118.0,20871058.0,26500599.0,0.0,0.0,0.0,24915968.0,0.0,31076352.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4476.0,0.0,5292.0,0.0,0.0,5406498816.0,842153984.0,10028953600.0,83669983232.0,0.0,0.0
1556518224.594,67.615,6.917,23.788,0.259,0.0,1.422,66.0,110.0,20875613.0,26419211.0,0.0,0.0,0.0,25047040.0,0.0,31674368.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488.0,0.0,5323.0,0.0,0.0,5407715328.0,842153984.0,10045472768.0,83652247552.0,0.0,0.0
1556518225.593,66.003,7.326,24.807,0.386,0.0,1.478,66.0,176.0,20702500.0,26266905.0,0.0,0.0,0.0,24547328.0,0.0,31174656.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.0,0.0,5292.0,0.0,0.0,5406363648.0,842153984.0,10064896000.0,83634176000.0,0.0,0.0
1556518226.593,67.133,6.929,24.285,0.254,0.0,1.399,66.0,110.0,21017860.0,26688605.0,0.0,86016.0,0.0,25145344.0,0.0,31178752.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4539.0,0.0,5282.0,0.0,0.0,5406511104.0,842153984.0,10083565568.0,83615358976.0,0.0,0.0
1556518227.594,67.202,7.445,23.941,0.257,0.0,1.155,66.0,110.0,20936563.0,26501503.0,0.0,0.0,0.0,25493504.0,0.0,31666176.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.0,0.0,5405.0,0.0,0.0,5403488256.0,842153984.0,10101067776.0,83600879616.0,0.0,0.0
1556518228.592,66.296,8.050,24.018,0.393,0.0,1.243,66.0,110.0,20630084.0,26150102.0,0.0,0.0,0.0,24559616.0,0.0,30883840.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4482.0,0.0,5234.0,0.0,0.0,5403131904.0,842153984.0,10119188480.0,83583115264.0,0.0,0.0
1556518229.593,67.547,7.598,23.310,0.322,0.0,1.223,66.0,110.0,20946670.0,26554256.0,0.0,0.0,0.0,25731072.0,0.0,32038912.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4531.0,0.0,5384.0,0.0,0.0,5404143616.0,842153984.0,10136502272.0,83564789760.0,0.0,0.0
1556518230.592,66.389,7.056,24.631,0.321,0.0,1.604,66.0,110.0,21243265.0,27028322.0,0.0,0.0,0.0,25538560.0,0.0,32174080.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4602.0,0.0,5427.0,0.0,0.0,5402939392.0,842153984.0,10157314048.0,83545182208.0,0.0,0.0
1556518231.593,66.388,6.877,24.936,0.321,0.0,1.478,66.0,110.0,20820698.0,26349811.0,0.0,24576.0,0.0,24842240.0,0.0,31068160.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4509.0,0.0,5332.0,0.0,0.0,5404962816.0,842153984.0,10173415424.0,83527057408.0,0.0,0.0
1556518232.592,66.200,8.211,23.934,0.255,0.0,1.400,66.0,110.0,20952306.0,26550630.0,0.0,0.0,0.0,24854528.0,0.0,31293440.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447.0,0.0,5312.0,0.0,0.0,5405253632.0,842153984.0,10192318464.0,83507863552.0,0.0,0.0
1556518233.593,66.645,8.306,23.102,0.454,0.0,1.493,66.0,212.0,20955480.0,26620679.0,0.0,0.0,0.0,25239552.0,0.0,31543296.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.0,0.0,5323.0,0.0,0.0,5405937664.0,842153984.0,10210709504.0,83488788480.0,0.0,0.0
1556518234.593,66.104,6.883,25.519,0.325,0.0,1.169,66.0,212.0,20729402.0,26217334.0,0.0,0.0,0.0,23932928.0,0.0,29614080.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.0,0.0,4949.0,0.0,0.0,5405093888.0,842158080.0,10229616640.0,83470721024.0,0.0,0.0
1556518235.593,66.341,7.031,24.740,0.326,0.0,1.562,66.0,212.0,21191891.0,26871219.0,0.0,0.0,0.0,25935872.0,0.0,31166464.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.0,0.0,5156.0,0.0,0.0,5406760960.0,842158080.0,10246742016.0,83451928576.0,0.0,0.0
1556518236.593,66.993,8.023,23.679,0.326,0.0,0.978,66.0,118.0,20878545.0,26505398.0,0.0,24576.0,0.0,24969216.0,0.0,30605312.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4495.0,0.0,5180.0,0.0,0.0,5406830592.0,842162176.0,10265395200.0,83433201664.0,0.0,0.0
1556518237.593,67.242,7.742,23.225,0.320,0.0,1.472,66.0,212.0,20221993.0,25507147.0,0.0,28884992.0,0.0,39309312.0,0.0,47673344.0,0.0,0.0,0.0,2776.0,0.0,52.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4599.0,0.0,5368.0,0.0,0.0,5424033792.0,842162176.0,10305597440.0,83375796224.0,0.0,0.0
1556518238.593,77.756,8.446,12.250,0.709,0.0,0.838,66.0,110.0,20813029.0,26690588.0,0.0,0.0,0.0,114147328.0,0.0,120459264.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.0,0.0,7020.0,0.0,0.0,5430358016.0,842162176.0,10296754176.0,83378315264.0,0.0,0.0
1556518239.593,70.051,6.105,22.108,0.386,0.0,1.350,66.0,118.0,20969785.0,26430534.0,0.0,0.0,0.0,29290496.0,0.0,33988608.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236.0,0.0,5799.0,0.0,0.0,5427638272.0,842162176.0,10317139968.0,83360649216.0,0.0,0.0
1556518240.594,67.775,7.481,23.146,0.384,0.0,1.215,66.0,212.0,20485751.0,25990092.0,0.0,0.0,0.0,27594752.0,0.0,33972224.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.0,0.0,5315.0,0.0,0.0,5435326464.0,842162176.0,10326134784.0,83343966208.0,0.0,0.0
1556518241.593,65.430,8.659,24.284,0.195,0.0,1.432,66.0,110.0,21301482.0,27058568.0,0.0,86016.0,0.0,26042368.0,0.0,31776768.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4694.0,0.0,5401.0,0.0,0.0,5433528320.0,842166272.0,10343641088.0,83328253952.0,0.0,0.0
1556518242.593,65.888,7.458,24.838,0.454,0.0,1.362,66.0,110.0,20696405.0,26199166.0,0.0,0.0,0.0,24793088.0,0.0,31154176.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505.0,0.0,5299.0,0.0,0.0,5435478016.0,842166272.0,10362204160.0,83307741184.0,0.0,0.0
1556518243.592,66.990,6.008,25.388,0.258,0.0,1.357,66.0,212.0,21150365.0,26835128.0,0.0,0.0,0.0,25612288.0,0.0,31932416.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621.0,0.0,5393.0,0.0,0.0,5435400192.0,842166272.0,10380865536.0,83289157632.0,0.0,0.0
