/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","26 Apr 2019 01:51:31 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556269374.609,77.969,8.748,11.303,0.830,0.0,1.149,66.0,176.0,20438021.0,26215739.0,0.0,0.0,0.0,141033472.0,0.0,143183872.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564.0,0.0,6841.0,0.0,0.0,4752801792.0,651669504.0,14547734528.0,79995383808.0,0.0,0.0
1556269375.608,76.744,8.979,12.532,0.775,0.0,0.969,66.0,118.0,20071086.0,25626269.0,0.0,0.0,0.0,120737792.0,0.0,134819840.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,0.0,7344.0,0.0,0.0,4757438464.0,651669504.0,14433923072.0,80104558592.0,0.0,0.0
1556269376.607,75.175,5.871,16.911,0.511,0.0,1.532,66.0,110.0,21479746.0,27005040.0,0.0,0.0,0.0,34242560.0,0.0,42422272.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6133.0,0.0,7088.0,0.0,0.0,4754681856.0,651669504.0,14352035840.0,80189202432.0,0.0,0.0
1556269377.608,66.838,7.134,24.165,0.321,0.0,1.542,66.0,212.0,21269255.0,26903457.0,0.0,38494208.0,0.0,25821184.0,0.0,32657408.0,0.0,0.0,0.0,4520.0,0.0,80.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,4621.0,0.0,5512.0,0.0,0.0,4755128320.0,651669504.0,14371516416.0,80169275392.0,0.0,0.0
1556269378.607,66.365,7.827,23.803,0.453,0.0,1.552,66.0,110.0,20722600.0,26260116.0,0.0,90112.0,0.0,24690688.0,0.0,31453184.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4444.0,0.0,5345.0,0.0,0.0,4756676608.0,651669504.0,14389092352.0,80150151168.0,0.0,0.0
1556269379.609,67.485,7.628,23.206,0.388,0.0,1.293,66.0,110.0,20906980.0,26552258.0,0.0,0.0,0.0,24006656.0,0.0,30646272.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,0.0,5129.0,0.0,0.0,4757196800.0,651669504.0,14407168000.0,80131555328.0,0.0,0.0
1556269380.608,68.380,7.519,22.751,0.386,0.0,0.964,66.0,110.0,21190503.0,26792722.0,0.0,0.0,0.0,25034752.0,0.0,31916032.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4495.0,0.0,5418.0,0.0,0.0,4753080320.0,651685888.0,14425497600.0,80117325824.0,0.0,0.0
1556269381.607,67.223,6.414,24.375,0.321,0.0,1.668,66.0,110.0,20438420.0,25954873.0,0.0,0.0,0.0,24387584.0,0.0,31387648.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4347.0,0.0,5330.0,0.0,0.0,4752179200.0,651685888.0,14443859968.0,80099864576.0,0.0,0.0
1556269382.608,67.184,7.443,23.560,0.324,0.0,1.489,66.0,110.0,20866535.0,26451021.0,0.0,0.0,0.0,24870912.0,0.0,31866880.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4453.0,0.0,5439.0,0.0,0.0,4751163392.0,651685888.0,14462701568.0,80082038784.0,0.0,0.0
1556269383.608,67.185,7.523,23.671,0.389,0.0,1.232,66.0,110.0,20977084.0,26573909.0,0.0,24576.0,0.0,25120768.0,0.0,31645696.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4478.0,0.0,5364.0,0.0,0.0,4756377600.0,651685888.0,14479937536.0,80059588608.0,0.0,0.0
1556269384.608,66.102,7.497,24.902,0.261,0.0,1.239,66.0,110.0,20825293.0,26471675.0,0.0,0.0,0.0,24965120.0,0.0,31911936.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4498.0,0.0,5464.0,0.0,0.0,4758102016.0,651685888.0,14497329152.0,80040472576.0,0.0,0.0
1556269385.608,67.757,6.017,24.722,0.392,0.0,1.112,66.0,110.0,21421868.0,27145990.0,0.0,0.0,0.0,25436160.0,0.0,32174080.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.0,0.0,5488.0,0.0,0.0,4758093824.0,651685888.0,14516678656.0,80021131264.0,0.0,0.0
1556269386.608,66.881,7.267,24.116,0.450,0.0,1.286,66.0,110.0,20598808.0,26065296.0,0.0,0.0,0.0,24768512.0,0.0,31043584.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.0,0.0,5272.0,0.0,0.0,4759199744.0,651685888.0,14535155712.0,80001548288.0,0.0,0.0
1556269387.608,67.095,6.684,24.357,0.321,0.0,1.542,66.0,110.0,20255975.0,25661381.0,0.0,0.0,0.0,23920640.0,0.0,31236096.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.0,0.0,5323.0,0.0,0.0,4757762048.0,651685888.0,14551289856.0,79986851840.0,0.0,0.0
1556269388.607,67.672,6.951,23.541,0.262,0.0,1.574,66.0,118.0,21398013.0,27180779.0,0.0,24576.0,0.0,25825280.0,0.0,32546816.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4604.0,0.0,5584.0,0.0,0.0,4757880832.0,651685888.0,14571118592.0,79966904320.0,0.0,0.0
1556269389.607,67.141,6.468,24.580,0.388,0.0,1.423,66.0,110.0,20974859.0,26678962.0,0.0,0.0,0.0,24662016.0,0.0,32227328.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.0,0.0,5468.0,0.0,0.0,4763074560.0,651685888.0,14589378560.0,79943450624.0,0.0,0.0
1556269390.608,67.398,7.166,23.499,0.387,0.0,1.549,66.0,110.0,20650549.0,26085470.0,0.0,0.0,0.0,24920064.0,0.0,31272960.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4481.0,0.0,5303.0,0.0,0.0,4773400576.0,651685888.0,14606434304.0,79916068864.0,0.0,0.0
1556269391.608,67.717,6.234,24.344,0.394,0.0,1.312,66.0,110.0,20945931.0,26543630.0,0.0,0.0,0.0,34566144.0,0.0,38916096.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4728.0,0.0,5618.0,0.0,0.0,4774846464.0,651685888.0,14634643456.0,79886413824.0,0.0,0.0
1556269392.609,76.181,9.387,12.324,0.894,0.0,1.213,66.0,110.0,20250051.0,26008097.0,0.0,28737536.0,0.0,142184448.0,0.0,158896128.0,0.0,0.0,0.0,2472.0,0.0,724.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,5453.0,0.0,7111.0,0.0,0.0,4780269568.0,651685888.0,14891892736.0,79623741440.0,0.0,0.0
1556269393.608,77.106,8.489,12.347,0.836,0.0,1.222,66.0,118.0,18970818.0,24365166.0,0.0,94208.0,0.0,121851904.0,0.0,125648896.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5435.0,0.0,6814.0,0.0,0.0,4785881088.0,651689984.0,14662979584.0,79847038976.0,0.0,0.0
1556269394.608,73.550,6.756,17.909,0.510,0.0,1.275,66.0,110.0,21817748.0,27380775.0,0.0,0.0,0.0,37441536.0,0.0,43433984.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,6701.0,0.0,0.0,4791930880.0,651694080.0,14676037632.0,79827927040.0,0.0,0.0
1556269395.607,68.397,6.554,23.102,0.389,0.0,1.557,66.0,110.0,20439497.0,25778899.0,0.0,0.0,0.0,25722880.0,0.0,32501760.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.0,0.0,5584.0,0.0,0.0,4791984128.0,651694080.0,14695301120.0,79808610304.0,0.0,0.0
1556269396.607,68.830,7.712,22.044,0.321,0.0,1.093,66.0,110.0,21102094.0,26855617.0,0.0,0.0,0.0,25632768.0,0.0,33349632.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.0,0.0,5651.0,0.0,0.0,4786061312.0,651694080.0,14713872384.0,79795961856.0,0.0,0.0
1556269397.608,66.816,8.248,23.210,0.384,0.0,1.343,66.0,110.0,21122944.0,26767008.0,0.0,0.0,0.0,25038848.0,0.0,32010240.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434.0,0.0,5463.0,0.0,0.0,4786520064.0,651694080.0,14730817536.0,79778557952.0,0.0,0.0
1556269398.609,67.375,6.242,24.775,0.322,0.0,1.287,66.0,110.0,20683693.0,26249231.0,0.0,24576.0,0.0,23949312.0,0.0,31309824.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4316.0,0.0,5322.0,0.0,0.0,4785754112.0,651694080.0,14750445568.0,79759695872.0,0.0,0.0
1556269399.608,67.289,7.469,22.988,0.451,0.0,1.803,66.0,110.0,20871564.0,26403368.0,0.0,0.0,0.0,25055232.0,0.0,31756288.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.0,0.0,5428.0,0.0,0.0,4786278400.0,651694080.0,14768148480.0,79741468672.0,0.0,0.0
1556269400.608,67.938,8.016,22.495,0.259,0.0,1.293,66.0,110.0,21211154.0,26852393.0,0.0,0.0,0.0,25317376.0,0.0,32350208.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.0,0.0,5447.0,0.0,0.0,4788273152.0,651694080.0,14785613824.0,79722008576.0,0.0,0.0
1556269401.609,65.915,7.474,25.0,0.387,0.0,1.224,66.0,212.0,20388456.0,25915762.0,0.0,0.0,0.0,23613440.0,0.0,29872128.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4223.0,0.0,5071.0,0.0,0.0,4788318208.0,651694080.0,14802882560.0,79704694784.0,0.0,0.0
1556269402.609,68.486,6.758,22.872,0.390,0.0,1.494,66.0,110.0,20901748.0,26644244.0,0.0,0.0,0.0,24686592.0,0.0,32227328.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381.0,0.0,5441.0,0.0,0.0,4788146176.0,651702272.0,14821515264.0,79686225920.0,0.0,0.0
1556269403.608,66.841,7.260,24.264,0.458,0.0,1.177,66.0,110.0,21222054.0,26806630.0,0.0,24576.0,0.0,24883200.0,0.0,32382976.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4423.0,0.0,5494.0,0.0,0.0,4790861824.0,651706368.0,14840324096.0,79664697344.0,0.0,0.0
1556269404.608,67.823,6.936,23.635,0.385,0.0,1.220,66.0,110.0,20555129.0,26180028.0,0.0,0.0,0.0,24236032.0,0.0,31248384.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324.0,0.0,5304.0,0.0,0.0,4791394304.0,651706368.0,14858891264.0,79645597696.0,0.0,0.0
1556269405.608,67.383,7.552,23.307,0.326,0.0,1.432,66.0,212.0,21052703.0,26601925.0,0.0,0.0,0.0,24891392.0,0.0,31858688.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.0,0.0,5468.0,0.0,0.0,4797534208.0,651706368.0,14876712960.0,79621636096.0,0.0,0.0
1556269406.607,65.999,7.434,24.628,0.388,0.0,1.551,66.0,110.0,20863667.0,26403126.0,0.0,0.0,0.0,24588288.0,0.0,31899648.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342.0,0.0,5393.0,0.0,0.0,4802027520.0,651710464.0,14895247360.0,79598604288.0,0.0,0.0
1556269407.608,67.922,6.104,24.351,0.390,0.0,1.234,66.0,212.0,21044415.0,26714022.0,0.0,0.0,0.0,25403392.0,0.0,32153600.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4525.0,0.0,5485.0,0.0,0.0,4797071360.0,651710464.0,14914232320.0,79584575488.0,0.0,0.0
1556269408.608,67.786,7.682,22.918,0.258,0.0,1.356,66.0,110.0,20875036.0,26435197.0,0.0,24576.0,0.0,24530944.0,0.0,31784960.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4451.0,0.0,5420.0,0.0,0.0,4794621952.0,651710464.0,14931390464.0,79569866752.0,0.0,0.0
1556269409.607,67.119,8.075,23.256,0.323,0.0,1.227,66.0,110.0,20750714.0,26348481.0,0.0,0.0,0.0,31686656.0,0.0,38027264.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.0,0.0,5418.0,0.0,0.0,4799709184.0,651714560.0,14947520512.0,79548645376.0,0.0,0.0
1556269410.607,76.958,8.793,12.580,0.834,0.0,0.834,66.0,110.0,19502160.0,24943728.0,0.0,0.0,0.0,148758528.0,0.0,141291520.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5913.0,0.0,6889.0,0.0,0.0,4804608000.0,651718656.0,15201181696.0,79290081280.0,0.0,0.0
1556269411.609,77.643,8.217,12.420,0.828,0.0,0.892,66.0,118.0,20791396.0,26571966.0,0.0,0.0,0.0,119619584.0,0.0,136265728.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,556.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5395.0,0.0,7120.0,0.0,0.0,4807127040.0,651726848.0,15185743872.0,79302991872.0,0.0,0.0
1556269412.608,73.286,7.762,17.141,0.517,0.0,1.294,66.0,118.0,20428782.0,25762835.0,0.0,38359040.0,0.0,42545152.0,0.0,56967168.0,0.0,0.0,0.0,4304.0,0.0,100.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,5872.0,0.0,6827.0,0.0,0.0,4806672384.0,651726848.0,15000494080.0,79488696320.0,0.0,0.0
1556269413.607,69.755,7.143,21.236,0.322,0.0,1.544,66.0,118.0,20727922.0,26209184.0,0.0,106496.0,0.0,26877952.0,0.0,35020800.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4762.0,0.0,5904.0,0.0,0.0,4806959104.0,651726848.0,15019040768.0,79469862912.0,0.0,0.0
1556269414.608,68.129,7.097,22.903,0.516,0.0,1.355,66.0,110.0,21667957.0,27442126.0,0.0,0.0,0.0,25546752.0,0.0,32899072.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.0,0.0,5667.0,0.0,0.0,4808359936.0,651726848.0,15038894080.0,79448608768.0,0.0,0.0
1556269415.608,68.037,5.153,25.375,0.261,0.0,1.174,66.0,110.0,20443854.0,25865333.0,0.0,0.0,0.0,24416256.0,4096.0,31105024.0,0.0,0.0,0.0,0.0,0.0,72.0,4.0,76.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4354.0,1.0,5269.0,0.0,0.0,4809936896.0,651730944.0,15054221312.0,79431700480.0,0.0,0.0
1556269416.608,66.645,7.628,23.982,0.388,0.0,1.357,66.0,110.0,20610043.0,26122657.0,0.0,0.0,0.0,24657920.0,0.0,31506432.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.0,0.0,5331.0,0.0,0.0,4807921664.0,651730944.0,15074009088.0,79413927936.0,0.0,0.0
1556269417.607,66.752,7.816,23.639,0.320,0.0,1.473,66.0,110.0,21310247.0,27052914.0,0.0,0.0,0.0,24784896.0,0.0,31768576.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.0,0.0,5463.0,0.0,0.0,4806516736.0,651730944.0,15092674560.0,79396667392.0,0.0,0.0
1556269418.608,66.367,7.588,24.051,0.450,0.0,1.543,66.0,110.0,20669195.0,26271192.0,0.0,24576.0,0.0,24752128.0,0.0,31399936.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4436.0,0.0,5245.0,0.0,0.0,4805935104.0,651730944.0,15110623232.0,79379300352.0,0.0,0.0
1556269419.607,68.496,6.456,23.370,0.387,0.0,1.291,66.0,110.0,21127161.0,26826925.0,0.0,0.0,0.0,25866240.0,0.0,32321536.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.0,0.0,5538.0,0.0,0.0,4804493312.0,651730944.0,15128870912.0,79362494464.0,0.0,0.0
1556269420.607,65.712,7.612,24.919,0.195,0.0,1.561,66.0,110.0,20767940.0,26278749.0,0.0,0.0,0.0,24588288.0,0.0,31006720.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427.0,0.0,5299.0,0.0,0.0,4805664768.0,651730944.0,15146573824.0,79343620096.0,0.0,0.0
1556269421.609,68.642,6.373,23.391,0.446,0.0,1.147,66.0,110.0,20820680.0,26462576.0,0.0,0.0,0.0,24915968.0,0.0,32710656.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456.0,0.0,5568.0,0.0,0.0,4803850240.0,651730944.0,15165988864.0,79326019584.0,0.0,0.0
1556269422.608,66.753,7.796,23.840,0.322,0.0,1.289,66.0,110.0,20581107.0,26085784.0,0.0,0.0,0.0,24416256.0,0.0,31035392.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4351.0,0.0,5266.0,0.0,0.0,4804448256.0,651730944.0,15184494592.0,79306915840.0,0.0,0.0
1556269423.608,66.580,6.529,25.210,0.259,0.0,1.422,66.0,110.0,21156215.0,26846404.0,0.0,24576.0,0.0,24711168.0,0.0,32030720.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4468.0,0.0,5536.0,0.0,0.0,4805226496.0,651739136.0,15201345536.0,79289278464.0,0.0,0.0
1556269424.609,67.723,7.633,22.768,0.388,0.0,1.488,66.0,110.0,21058440.0,26676417.0,0.0,0.0,0.0,24940544.0,0.0,32292864.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389.0,0.0,5382.0,0.0,0.0,4806676480.0,651739136.0,15219879936.0,79269294080.0,0.0,0.0
1556269425.607,66.949,7.497,23.990,0.391,0.0,1.173,66.0,110.0,20593335.0,26087406.0,0.0,0.0,0.0,23592960.0,0.0,31006720.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.0,0.0,5282.0,0.0,0.0,4809031680.0,651743232.0,15237439488.0,79249375232.0,0.0,0.0
1556269426.607,65.666,8.029,24.282,0.392,0.0,1.632,66.0,212.0,20944285.0,26645474.0,0.0,0.0,0.0,24481792.0,0.0,31240192.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,0.0,5340.0,0.0,0.0,4808548352.0,651747328.0,15256543232.0,79230750720.0,0.0,0.0
1556269427.607,68.957,6.416,23.266,0.194,0.0,1.167,66.0,110.0,20849939.0,26422561.0,0.0,0.0,0.0,31801344.0,0.0,35545088.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,0.0,5474.0,0.0,0.0,4808888320.0,651747328.0,15276224512.0,79210729472.0,0.0,0.0
1556269428.609,77.771,8.264,12.364,0.833,0.0,0.769,66.0,212.0,19587161.0,25097005.0,0.0,24576.0,0.0,136245248.0,0.0,138362880.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5788.0,0.0,6931.0,0.0,0.0,4811841536.0,651751424.0,15506976768.0,78977019904.0,0.0,0.0
1556269429.607,76.714,8.862,12.290,0.906,0.0,1.229,66.0,118.0,20296963.0,25801548.0,0.0,0.0,0.0,131170304.0,0.0,128540672.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662.0,0.0,6558.0,0.0,0.0,4818161664.0,651763712.0,15509151744.0,78968512512.0,0.0,0.0
1556269430.609,75.225,8.216,14.634,0.642,0.0,1.284,66.0,110.0,21023327.0,26713207.0,0.0,0.0,0.0,50995200.0,0.0,75833344.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5988.0,0.0,7172.0,0.0,0.0,4802785280.0,651763712.0,15323136000.0,79169904640.0,0.0,0.0
1556269431.608,70.428,6.355,21.466,0.389,0.0,1.362,66.0,118.0,20910952.0,26269953.0,0.0,0.0,0.0,27406336.0,0.0,38309888.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4869.0,0.0,6584.0,0.0,0.0,4802400256.0,651763712.0,15344676864.0,79148748800.0,0.0,0.0
1556269432.608,66.710,7.341,24.211,0.322,0.0,1.417,66.0,110.0,20878224.0,26450992.0,0.0,38465536.0,0.0,25161728.0,0.0,32047104.0,0.0,0.0,0.0,4864.0,0.0,80.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,4511.0,0.0,5446.0,0.0,0.0,4803338240.0,651763712.0,15362572288.0,79129915392.0,0.0,0.0
1556269433.608,67.850,7.682,22.660,0.387,0.0,1.420,66.0,110.0,20975823.0,26721982.0,0.0,110592.0,0.0,25223168.0,0.0,31985664.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4524.0,0.0,5432.0,0.0,0.0,4802592768.0,651763712.0,15381430272.0,79111802880.0,0.0,0.0
1556269434.608,65.714,8.117,24.416,0.325,0.0,1.429,66.0,110.0,20897182.0,26331249.0,0.0,0.0,0.0,24506368.0,0.0,31531008.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407.0,0.0,5376.0,0.0,0.0,4802236416.0,651763712.0,15399845888.0,79093743616.0,0.0,0.0
1556269435.607,65.824,7.782,24.643,0.389,0.0,1.362,66.0,110.0,20665974.0,26339486.0,0.0,0.0,0.0,24969216.0,0.0,31784960.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403.0,0.0,5372.0,0.0,0.0,4802961408.0,651763712.0,15416905728.0,79075958784.0,0.0,0.0
1556269436.607,68.214,6.834,23.340,0.387,0.0,1.225,66.0,110.0,21262056.0,26993373.0,0.0,0.0,0.0,25481216.0,0.0,31981568.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4638.0,0.0,5460.0,0.0,0.0,4804259840.0,651763712.0,15435583488.0,79055982592.0,0.0,0.0
1556269437.607,66.942,6.612,24.666,0.318,0.0,1.462,66.0,110.0,21002501.0,26590838.0,0.0,0.0,0.0,24944640.0,0.0,31887360.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482.0,0.0,5437.0,0.0,0.0,4805111808.0,651767808.0,15454109696.0,79036600320.0,0.0,0.0
